amount_log,is_recurring,gateway_health_score,hour_of_day_sin,hour_of_day_cos,previous_attempts,previous_failures,previous_successful_payments,customer_tenure_days_log,success_rate_history,failure_cat_INFRASTRUCTURE_TRANSIENT,failure_cat_TEMPORARY_PAYMENT_ISSUE,failure_cat_PAYMENT_METHOD_ISSUE,failure_cat_CUSTOMER_ACTION_REQUIRED,failure_cat_HARD_UNRECOVERABLE,failure_cat_UNKNOWN,gateway_GATEWAY_A,gateway_GATEWAY_B,gateway_GATEWAY_C,action_INFRASTRUCTURE_RECOVERY,action_SILENT_RETRY,action_WAIT,action_CUSTOMER_RESOLUTION,transaction_id,amount,failure_code,failure_category,action,recovered
6.018447218437869,1.0,0.8012411478208794,0.258819045102521,-0.9659258262890682,1.0,3.0,4.0,5.384495062789089,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000075,409.94,FRAUD_SUSPECTED,HARD_UNRECOVERABLE,CUSTOMER_RESOLUTION,0
8.464060311291075,0.0,0.6379121593980505,-0.8660254037844385,-0.5000000000000004,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000076,4740.27,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
8.80574838258891,0.0,0.8113771079614814,0.7071067811865476,0.7071067811865476,1.0,1.0,2.0,5.4638318050256105,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000077,6671.49,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,WAIT,0
6.113239604033903,1.0,0.8567749714792028,-1.0,-1.8369701987210297e-16,0.0,0.0,4.0,5.58724865840025,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000078,450.8,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
7.485727270495865,0.0,0.6072102349889406,0.9659258262890683,0.25881904510252074,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000079,1781.42,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
6.8414017784321155,0.0,0.807961381159552,-0.8660254037844386,0.5000000000000001,2.0,1.0,5.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000080,934.8,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.10022926189937,0.0,0.5821888860451692,-0.8660254037844385,-0.5000000000000004,0.0,2.0,4.0,5.5053315359323625,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000081,444.96,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,0
6.487288201955625,1.0,0.9776845900681757,0.9659258262890683,0.25881904510252074,0.0,1.0,4.0,5.003946305945459,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000082,655.74,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
6.310590779319685,0.0,0.7735996160362788,-0.25881904510252157,0.9659258262890681,1.0,1.0,4.0,5.099866427824199,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000083,549.37,CARD_INVALID,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.4547424845092145,1.0,0.9637839862923836,-0.5000000000000004,0.8660254037844384,0.0,2.0,4.0,6.1224928095143865,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000084,634.71,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
6.66181637663807,0.0,0.7261216919547653,-1.0,-1.8369701987210297e-16,2.0,0.0,2.0,5.37989735354046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0000085,780.97,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
5.7396642865439675,0.0,0.8361678267830007,0.9659258262890683,0.25881904510252074,4.0,2.0,3.0,4.61512051684126,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000086,309.96,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
6.649929699085574,1.0,0.5460648917905095,-1.0,-1.8369701987210297e-16,0.0,2.0,2.0,5.66988092298052,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000087,771.73,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
5.914421502609669,0.0,0.6090831035456757,1.0,6.123233995736766e-17,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0000088,369.34,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
6.003689516730551,1.0,0.9783598911477941,0.8660254037844386,0.5000000000000001,3.0,0.0,2.0,4.68213122712422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000089,403.92,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
6.608715619289569,0.0,0.7901164676341168,-0.2588190451025208,-0.9659258262890683,1.0,1.0,3.0,6.284134161070802,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000090,740.53,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
7.239071388453979,0.0,0.6749030949647079,0.25881904510252074,0.9659258262890683,0.0,1.0,4.0,1.6094379124341003,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000091,1391.8,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,WAIT,0
5.341951403568098,1.0,0.813782571761674,0.7071067811865476,-0.7071067811865475,1.0,2.0,6.0,5.560681631015528,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000092,207.92,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
7.257242452680845,1.0,0.4423905847619452,-0.25881904510252157,0.9659258262890681,0.0,2.0,3.0,5.4510384535657,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000093,1417.34,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
6.05173616544955,0.0,0.8001402488630609,0.9659258262890683,0.25881904510252074,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000094,423.85,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
7.209754372028711,0.0,0.9116912716228106,0.9659258262890683,-0.25881904510252063,0.0,1.0,6.0,5.493061443340548,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000095,1351.56,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,INFRASTRUCTURE_RECOVERY,0
5.064997208782266,0.0,0.5596833164202236,-1.0,-1.8369701987210297e-16,0.0,0.0,2.0,6.1070228877422545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000096,157.38,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.22190886863971,0.0,0.8185294698087584,0.25881904510252074,0.9659258262890683,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000097,1368.1,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.000002990628037,0.0,0.7654871519900062,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.820281565605037,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000098,402.43,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
6.007485523162161,0.0,0.8513895702016653,-0.5000000000000004,0.8660254037844384,0.0,5.0,5.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000099,405.46,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,INFRASTRUCTURE_RECOVERY,0
4.3987608336650466,1.0,0.8305859100128362,1.2246467991473532e-16,-1.0,0.0,3.0,6.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000100,80.35,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,1
4.527749039019507,1.0,0.6878499268038091,0.8660254037844387,-0.4999999999999998,1.0,3.0,3.0,5.262690188904886,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000101,91.55,CARD_INVALID,PAYMENT_METHOD_ISSUE,WAIT,0
6.763388249450948,0.0,0.8567447139704363,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,6.320768294250582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000102,864.57,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
5.886298456992729,0.0,0.6735128914213225,1.2246467991473532e-16,-1.0,0.0,2.0,7.0,4.672828834461906,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000103,359.07,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,1
4.961725122726247,0.0,0.5664207869992565,0.0,1.0,0.0,0.0,2.0,5.459585514144159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000104,141.84,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,INFRASTRUCTURE_RECOVERY,0
7.025156019350766,1.0,0.9271713729397326,-0.25881904510252157,0.9659258262890681,1.0,2.0,1.0,5.572154032177765,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0000105,1123.57,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
7.596713698920627,1.0,0.59441955895613,1.0,6.123233995736766e-17,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000106,1990.64,CARD_INVALID,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.9040986014785934,0.0,0.3193078981384864,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,5.849324779946859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000107,995.35,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,1
4.959412172685121,1.0,0.7814675448773529,1.0,6.123233995736766e-17,0.0,0.0,1.0,5.605802066295998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0000108,141.51,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.396846318410398,0.0,0.7235984836465326,0.9659258262890683,-0.25881904510252063,2.0,1.0,4.0,5.220355825078324,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000109,598.95,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.352710850378369,1.0,0.6790866925767212,1.0,6.123233995736766e-17,0.0,1.0,5.0,5.459585514144159,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0000110,210.18,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
5.926525945949071,0.0,0.828180660063548,-0.9659258262890684,0.2588190451025203,0.0,1.0,4.0,5.765191102784844,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0000111,373.85,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,1
5.46730035890281,0.0,0.6808749688480645,0.25881904510252074,0.9659258262890683,1.0,1.0,3.0,6.2166061010848646,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000112,235.82,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
7.8723141340241245,0.0,0.8376053208688701,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,5.111987788356544,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0000113,2622.63,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
4.4629151384072205,0.0,0.8344885788116122,-0.9659258262890683,-0.25881904510252063,0.0,0.0,3.0,5.318119993844216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000114,85.74,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,WAIT,0
5.608958843134728,0.0,0.6279109362259251,-1.0,-1.8369701987210297e-16,1.0,1.0,4.0,5.493061443340548,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000115,271.86,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,WAIT,0
4.8735929835010605,0.0,0.9056480281963356,-0.4999999999999997,-0.8660254037844388,0.0,2.0,3.0,3.4657359027997265,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000116,129.79,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
5.51128936254075,1.0,0.5525601142089874,-0.25881904510252157,0.9659258262890681,1.0,0.0,6.0,5.726847747587197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000117,246.47,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
7.106835619591046,1.0,0.7175653132224149,0.25881904510252074,0.9659258262890683,1.0,1.0,2.0,5.583496308781699,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000118,1219.28,FRAUD_SUSPECTED,HARD_UNRECOVERABLE,CUSTOMER_RESOLUTION,0
8.574995953175026,0.0,0.7209999363919101,0.258819045102521,-0.9659258262890682,2.0,1.0,1.0,6.175867270105761,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0000119,5296.53,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
7.521058065536424,1.0,0.8035563682224074,-0.8660254037844386,0.5000000000000001,0.0,2.0,4.0,6.2422232654551655,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000120,1845.52,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,0
6.903968116727559,1.0,0.8496605166817303,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.0,5.680172609017068,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0000121,995.22,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.5944955357248185,1.0,0.6602778961449232,0.25881904510252074,0.9659258262890683,0.0,2.0,2.0,5.916202062607435,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000122,730.06,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,CUSTOMER_RESOLUTION,0
6.718517862666438,0.0,0.6156164108408329,0.9659258262890683,0.25881904510252074,1.0,1.0,2.0,4.1588830833596715,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000123,826.59,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
6.239671374015861,0.0,0.6689935326822143,0.49999999999999994,0.8660254037844387,2.0,1.0,7.0,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000124,511.69,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,WAIT,0
5.2295566109772444,0.0,0.7870534774499461,0.7071067811865476,-0.7071067811865475,1.0,2.0,4.0,6.320768294250582,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000125,185.71,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
7.721410667430098,0.0,0.9758974724733959,-0.4999999999999997,-0.8660254037844388,0.0,0.0,2.0,4.8283137373023015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000126,2255.14,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
4.833579846974801,0.0,0.8927373042188412,-0.9659258262890684,0.2588190451025203,1.0,0.0,7.0,5.003946305945459,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0000127,124.66,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.9140974235315396,0.0,0.686899416422739,-0.5000000000000004,0.8660254037844384,0.0,0.0,3.0,4.605170185988092,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000128,369.22,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.95510585171146,0.0,0.6856525304326005,-0.7071067811865471,-0.7071067811865479,1.0,2.0,4.0,5.384495062789089,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0000129,2849.09,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
8.01583923610806,1.0,0.8608729732862409,1.2246467991473532e-16,-1.0,0.0,3.0,1.0,5.66988092298052,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000130,3027.55,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
7.839891800577706,1.0,0.8346155599285059,-0.9659258262890683,-0.25881904510252063,2.0,3.0,5.0,0.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000131,2538.93,CARD_INVALID,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.424609670989455,0.0,0.6442650045611669,0.8660254037844387,-0.4999999999999998,1.0,0.0,5.0,5.170483995038151,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000132,615.84,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
5.966736308883025,0.0,0.8903075406424663,-0.4999999999999997,-0.8660254037844388,0.0,1.0,7.0,6.1463292576688975,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0000133,389.23,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,WAIT,0
6.984392193520841,0.0,0.7475469321709228,1.0,6.123233995736766e-17,0.0,1.0,5.0,5.808142489980444,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000134,1078.65,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
8.051497071517048,0.0,0.6243571050253067,-0.7071067811865471,-0.7071067811865479,0.0,2.0,3.0,5.638354669333745,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000135,3137.49,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
5.412360082588697,1.0,0.5066384725678645,0.25881904510252074,0.9659258262890683,0.0,1.0,6.0,4.867534450455582,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0000136,223.16,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
8.113124108411421,0.0,0.7866514990697706,1.0,6.123233995736766e-17,1.0,1.0,7.0,5.342334251964811,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000137,3336.99,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.821412769160073,0.0,0.7344825630774984,0.9659258262890683,0.25881904510252074,0.0,1.0,4.0,5.049856007249537,0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0000138,916.28,CARD_REPORTED_LOST_OR_STOLEN,HARD_UNRECOVERABLE,INFRASTRUCTURE_RECOVERY,0
6.203506705351018,1.0,0.8680752267403062,0.9659258262890683,-0.25881904510252063,0.0,2.0,5.0,5.594711379601839,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000139,493.48,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
7.915892015510347,0.0,0.7413668995159804,-0.8660254037844386,0.5000000000000001,1.0,2.0,3.0,5.3230099791384085,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0000140,2739.49,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
6.833559610675528,0.0,0.927769381507895,-0.7071067811865477,0.7071067811865474,0.0,0.0,1.0,5.62040086571715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0000141,927.49,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.698847417694582,0.0,0.4135144590802162,1.2246467991473532e-16,-1.0,2.0,1.0,4.0,5.91350300563827,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0000142,810.47,CARD_INVALID,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
7.621949410385726,1.0,0.6198016167999526,0.8660254037844386,0.5000000000000001,1.0,1.0,3.0,4.624972813284271,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0000143,2041.54,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
7.478604873621662,0.0,0.4404639208976787,-0.9659258262890684,0.2588190451025203,1.0,1.0,1.0,4.997212273764115,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0000144,1768.77,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
8.155244364974797,1.0,0.82761957930055,-0.4999999999999997,-0.8660254037844388,0.0,1.0,7.0,5.872117789475416,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000145,3480.59,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.567304310111147,1.0,0.4341876387154445,-0.2588190451025208,-0.9659258262890683,0.0,0.0,3.0,5.488937726156687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0000146,1932.92,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,1
7.358493261731693,1.0,0.5030215745627928,-0.2588190451025208,-0.9659258262890683,0.0,4.0,6.0,6.173786103901937,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0000147,1568.47,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
7.706122465328859,0.0,0.8031761360850218,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,4.330733340286331,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0000148,2220.91,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
6.640084962284453,0.0,0.7704841920825014,0.25881904510252074,0.9659258262890683,1.0,3.0,2.0,5.575949103146316,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0000149,764.16,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
5.911798851689727,0.0,0.6935741487454803,1.0,6.123233995736766e-17,0.0,1.0,4.0,4.68213122712422,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0000150,368.37,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
